"Rep_ingId","Receipe_Id","Ingridients_Id","Quantity","Measure","User_Id","CreatedDate"
34,19,1,9,"LBS",6,"2023-04-10 11:56:34"
35,19,26,4,"TSP",6,"2023-04-10 11:56:34"
36,19,2,5,"CUP",6,"2023-04-10 11:56:34"
37,19,27,2,"Ounce",6,"2023-04-10 11:56:34"
42,21,29,4,"LBS",6,"2023-04-10 12:03:53"
44,21,31,4,"TSP",6,"2023-04-10 12:03:53"
45,21,32,7,"Ounce",6,"2023-04-10 12:03:53"
51,21,35,2,"LBS",6,"2023-04-14 23:57:02"
55,19,39,9,"LBS",6,"2023-04-22 00:39:36"
56,20,40,12,"Ounce",6,"2023-04-23 10:10:14"
57,20,41,2,"None",6,"2023-04-23 10:10:14"
58,20,42,3,"None",6,"2023-04-23 10:10:14"
59,20,43,16,"Ounce",6,"2023-04-23 10:10:14"
60,20,44,1,"None",6,"2023-04-23 10:10:14"
61,21,45,1,"LBS",6,"2023-04-23 14:35:25"
62,21,46,1,"TSP",6,"2023-04-23 14:35:25"
63,21,47,1,"TBSP",6,"2023-04-23 14:35:25"
64,21,48,4,"None",6,"2023-04-23 14:35:25"
65,21,49,4,"None",6,"2023-04-23 14:35:25"
66,21,50,4,"None",6,"2023-04-23 14:35:26"
67,21,51,4,"None",6,"2023-04-23 14:35:26"
68,21,52,4,"None",6,"2023-04-23 14:35:26"
69,21,53,0,"None",6,"2023-04-23 14:35:26"
70,21,54,0,"None",6,"2023-04-23 14:35:26"
71,23,55,1,"LBS",6,"2023-04-23 16:32:05"
72,23,56,1,"CUP",6,"2023-04-23 16:32:05"
73,23,57,2,"CUP",6,"2023-04-23 16:32:05"
74,23,58,1,"CUP",6,"2023-04-23 16:32:05"
75,24,59,1,"None",6,"2023-04-23 17:10:26"
76,24,52,1,"None",6,"2023-04-23 17:10:26"
77,24,42,2,"None",6,"2023-04-23 17:10:26"
78,24,60,1,"CUP",6,"2023-04-23 17:10:26"
79,24,61,1,"CUP",6,"2023-04-23 17:10:26"
80,24,62,1,"TSP",6,"2023-04-23 17:10:26"
81,24,63,1,"CUP",6,"2023-04-23 17:10:26"
82,24,46,1,"TSP",6,"2023-04-23 17:10:26"
83,25,64,3,"None",6,"2023-04-23 17:26:51"
84,25,65,1,"CUP",6,"2023-04-23 17:26:51"
85,25,66,1,"CUP",6,"2023-04-23 17:26:51"
86,25,67,1,"TBSP",6,"2023-04-23 17:26:51"
87,25,68,1,"TBSP",6,"2023-04-23 17:26:51"
88,25,69,2,"None",6,"2023-04-23 17:26:51"
89,25,62,1,"TSP",6,"2023-04-23 17:26:51"
90,25,70,1,"None",6,"2023-04-23 17:26:51"
91,25,71,1,"TSP",6,"2023-04-23 17:26:51"
92,26,72,2,"CUP",6,"2023-04-23 18:04:51"
93,26,73,2,"CUP",6,"2023-04-23 18:04:51"
94,26,74,1,"CUP",6,"2023-04-23 18:04:51"
95,26,75,1,"TBSP",6,"2023-04-23 18:04:51"
96,26,46,1,"TBSP",6,"2023-04-23 18:04:51"
97,26,47,1,"TBSP",6,"2023-04-23 18:04:51"
98,27,76,3,"None",6,"2023-04-23 18:11:57"
99,27,51,1,"None",6,"2023-04-23 18:11:57"
100,27,77,1,"None",6,"2023-04-23 18:11:57"
101,27,78,1,"None",6,"2023-04-23 18:11:57"
102,27,61,1,"None",6,"2023-04-23 18:11:57"
103,27,46,1,"TBSP",6,"2023-04-23 18:11:57"
104,27,47,1,"TSP",6,"2023-04-23 18:11:57"
105,28,79,4,"CUP",6,"2023-04-23 18:19:22"
106,28,80,2,"CUP",6,"2023-04-23 18:19:22"
107,28,46,2,"TSP",6,"2023-04-23 18:19:22"
108,28,81,2,"CUP",6,"2023-04-23 18:19:22"
109,29,79,4,"CUP",6,"2023-04-23 18:23:06"
110,29,80,2,"CUP",6,"2023-04-23 18:23:06"
111,29,82,1,"TBSP",6,"2023-04-23 18:23:06"
112,29,46,1,"TSP",6,"2023-04-23 18:23:06"
113,29,83,1,"CUP",6,"2023-04-23 18:23:06"
114,29,84,1,"CUP",6,"2023-04-23 18:23:06"
115,29,85,2,"TSP",6,"2023-04-23 18:23:06"
116,30,86,1,"CUP",6,"2023-04-23 18:35:29"
117,30,79,1,"CUP",6,"2023-04-23 18:35:29"
118,30,82,0,"CUP",6,"2023-04-23 18:35:29"
119,30,87,1,"TBSP",6,"2023-04-23 18:35:29"
120,30,46,1,"TSP",6,"2023-04-23 18:35:29"
121,30,88,1,"CUP",6,"2023-04-23 18:35:29"
122,30,89,2,"None",6,"2023-04-23 18:35:29"
123,30,90,0,"CUP",6,"2023-04-23 18:35:29"
124,31,91,2,"CUP",6,"2023-04-23 19:47:13"
125,31,72,1,"CUP",6,"2023-04-23 19:47:13"
126,31,92,1,"CUP",6,"2023-04-23 19:47:13"
127,31,93,1,"CUP",6,"2023-04-23 19:47:13"
128,31,60,0,"CUP",6,"2023-04-23 19:47:13"
129,31,94,2,"TBSP",6,"2023-04-23 19:47:13"
130,31,71,0,"CUP",6,"2023-04-23 19:47:13"
131,32,95,2,"CUP",6,"2023-04-23 19:50:54"
132,32,72,1,"CUP",6,"2023-04-23 19:50:54"
133,32,96,1,"CUP",6,"2023-04-23 19:50:54"
134,32,97,0,"CUP",6,"2023-04-23 19:50:54"
135,32,98,2,"TBSP",6,"2023-04-23 19:50:54"
136,32,99,2,"TBSP",6,"2023-04-23 19:50:54"
137,32,100,1,"TSP",6,"2023-04-23 19:50:54"
138,32,101,3,"None",6,"2023-04-23 19:50:54"
139,33,102,4,"LBS",6,"2023-04-23 19:55:03"
140,33,72,4,"CUP",6,"2023-04-23 19:55:03"
141,33,92,1,"CUP",6,"2023-04-23 19:55:03"
142,33,52,1,"CUP",6,"2023-04-23 19:55:03"
143,33,103,1,"CUP",6,"2023-04-23 19:55:03"
144,33,71,0,"CUP",6,"2023-04-23 19:55:03"
145,33,104,2,"TBSP",6,"2023-04-23 19:55:03"
146,34,105,2,"CUP",6,"2023-04-23 19:58:57"
147,34,106,1,"CUP",6,"2023-04-23 19:58:57"
148,34,72,1,"CUP",6,"2023-04-23 19:58:57"
149,34,52,1,"CUP",6,"2023-04-23 19:58:57"
150,34,107,1,"CUP",6,"2023-04-23 19:58:57"
151,34,61,0,"CUP",6,"2023-04-23 19:58:57"
152,34,108,1,"None",6,"2023-04-23 19:58:57"
153,34,99,2,"TSP",6,"2023-04-23 19:58:57"
154,34,71,2,"TSP",6,"2023-04-23 19:58:57"
155,34,46,1,"TSP",6,"2023-04-23 19:58:57"
